id,state,district,crop,org_val,pred_val
1485,Rajasthan,AJMER,Groundnut,0.566450259396435,0.510444371518668
1486,Rajasthan,AJMER,Jowar,0.313924030566938,0.35252760083081
1487,Rajasthan,AJMER,Maize,0.732811932889762,0.674884477539506
1488,Rajasthan,AJMER,Barley,1.97146194894987,1.86073601883799
1489,Rajasthan,AJMER,Wheat,2.01647947334873,2.11277656743316
1490,Rajasthan,ALWAR,Bajra,1.42886479694858,1.38587123635518
1491,Rajasthan,ALWAR,Groundnut,1.36566589346744,1.52849059750861
1492,Rajasthan,ALWAR,Jowar,0.577063890938433,0.625519926239476
1493,Rajasthan,ALWAR,Maize,1.3978747194832,1.37026222690777
1494,Rajasthan,ALWAR,Rice,1.37721888379039,1.24976424025749
1495,Rajasthan,ALWAR,Sugarcane,44.9775576346848,50.0996376811595
1496,Rajasthan,ALWAR,Barley,2.95166878170313,2.99538984657878
1497,Rajasthan,ALWAR,Wheat,3.5064272243432,3.4684345175222
1498,Rajasthan,BANSWARA,Jowar,0.473800133583362,0.476184713836931
1499,Rajasthan,BANSWARA,Maize,1.31847405345644,1.16562958159457
1500,Rajasthan,BANSWARA,Rice,0.629680209261464,0.599392411531901
1501,Rajasthan,BANSWARA,Soyabean,1.13865829066232,1.11511407848665
1502,Rajasthan,BANSWARA,Sugarcane,50.3416451885908,52.4181004244748
1503,Rajasthan,BANSWARA,Barley,1.76299252645319,1.79417075857878
1504,Rajasthan,BANSWARA,Wheat,1.86282297916408,1.84135072121977
1505,Rajasthan,BANSWARA,Groundnut,1.46463000783861,1.23991158535446
1506,Rajasthan,BARAN,Bajra,0.729914079004491,0.811384858851793
1507,Rajasthan,BARAN,Groundnut,1.13968825215744,1.2140738418886
1508,Rajasthan,BARAN,Jowar,1.16014615852799,0.977141611051142
1509,Rajasthan,BARAN,Maize,1.53379503982821,1.43438860837311
1510,Rajasthan,BARAN,Rice,1.88134010781294,1.81039787947873
1511,Rajasthan,BARAN,Soyabean,1.21968831512613,1.26871866620915
1512,Rajasthan,BARAN,Barley,2.35615770245798,2.3611039320957
1513,Rajasthan,BARAN,Wheat,2.88879268428524,2.70111724044225
1514,Rajasthan,BARMER,Bajra,0.191756888367886,0.262823375425854
1515,Rajasthan,BARMER,Jowar,0.364042030597249,0.342455855900618
1516,Rajasthan,BARMER,Wheat,1.91462754716541,2.0320151876
1517,Rajasthan,BARMER,Groundnut,1.54952254122939,1.40316287687309
1518,Rajasthan,BHARATPUR,Bajra,1.3937629952344,1.33919682525842
1519,Rajasthan,BHARATPUR,Jowar,0.645492995162583,0.661007662984562
1520,Rajasthan,BHARATPUR,Rice,1.33234758304122,1.2728969120253
1521,Rajasthan,BHARATPUR,Sugarcane,43.5718466696292,47.4447207699449
1522,Rajasthan,BHARATPUR,Barley,2.77448585848625,2.73874784062824
1523,Rajasthan,BHARATPUR,Wheat,3.61846590450666,3.45369733359542
1524,Rajasthan,BHILWARA,Bajra,0.717626963745925,0.705988506169434
1525,Rajasthan,BHILWARA,Groundnut,0.967519153094635,0.915284976670044
1526,Rajasthan,BHILWARA,Jowar,0.390207076725986,0.393582890783727
1527,Rajasthan,BHILWARA,Maize,1.22282764476612,1.30491757032088
1528,Rajasthan,BHILWARA,Soyabean,1.11451299817392,1.11371630517028
1529,Rajasthan,BHILWARA,Sugarcane,37.7636778520381,58.6987216453536
1530,Rajasthan,BHILWARA,Barley,2.07113906637756,1.9062531051066
1531,Rajasthan,BHILWARA,Wheat,2.37437748168165,2.34326925295982
1532,Rajasthan,BHILWARA,Rice,1.44902817376261,1.474405021612
1533,Rajasthan,BIKANER,Bajra,0.352249711998072,0.393256536428256
1534,Rajasthan,BIKANER,Groundnut,1.53126583444223,1.50624879954372
1535,Rajasthan,BIKANER,Jowar,0.445523462048572,0.461415999165823
1536,Rajasthan,BIKANER,Barley,1.93653792008997,1.78289056283756
1537,Rajasthan,BIKANER,Wheat,1.91461826029322,1.76430206911249
1538,Rajasthan,BUNDI,Bajra,0.742299437732022,1.00639458266608
1539,Rajasthan,BUNDI,Groundnut,1.3161655002115,1.34628421146035
1540,Rajasthan,BUNDI,Jowar,0.744740766184287,0.646854010564316
1541,Rajasthan,BUNDI,Maize,1.47461295067111,1.51747392717564
1542,Rajasthan,BUNDI,Rice,1.44188566160521,1.4989061260012
1543,Rajasthan,BUNDI,Soyabean,1.09053834927701,1.11267529248247
1544,Rajasthan,BUNDI,Sugarcane,45.435609179122,48.1717479419822
1545,Rajasthan,BUNDI,Barley,2.2874648674463,2.29276982558449
1546,Rajasthan,BUNDI,Wheat,3.09212873049479,3.04471970222755
1547,Rajasthan,CHITTORGARH,Groundnut,1.20713839998718,1.16305215205886
1548,Rajasthan,CHITTORGARH,Jowar,0.668136321895597,0.656429828340466
1549,Rajasthan,CHITTORGARH,Maize,1.79454547701966,1.72411105306189
1550,Rajasthan,CHITTORGARH,Rice,1.44572800808566,1.49720261207003
1551,Rajasthan,CHITTORGARH,Soyabean,1.0928557918108,1.06833339538348
1552,Rajasthan,CHITTORGARH,Sugarcane,56.1462421924927,55.3467824107441
1553,Rajasthan,CHITTORGARH,Barley,2.25985731599098,2.19069343635432
1554,Rajasthan,CHITTORGARH,Wheat,2.99788493024688,2.84088231413376
1555,Rajasthan,CHURU,Bajra,0.378962818647644,0.38219452194441
1556,Rajasthan,CHURU,Groundnut,1.73925132547066,1.53551175935433
1557,Rajasthan,CHURU,Barley,1.43846586129523,1.50488960469432
1558,Rajasthan,CHURU,Wheat,2.33253924666522,2.30121605065071
1559,Rajasthan,DAUSA,Bajra,1.29488589695033,1.26174367384683
1560,Rajasthan,DAUSA,Groundnut,1.22130437573397,1.18050026137017
1561,Rajasthan,DAUSA,Jowar,0.599494668987689,0.579768367589089
1562,Rajasthan,DAUSA,Maize,1.29989251200778,1.29043350135854
1563,Rajasthan,DAUSA,Barley,2.37636550552989,2.30713736545275
1564,Rajasthan,DAUSA,Wheat,3.08695815027888,2.8989589965772
1565,Rajasthan,DHOLPUR,Bajra,1.63971901531534,1.60902807908686
1566,Rajasthan,DHOLPUR,Groundnut,1.20401531330861,1.28188591239061
1567,Rajasthan,DHOLPUR,Jowar,0.388967378016966,0.46125395835588
1568,Rajasthan,DHOLPUR,Rice,1.44218656337356,1.40053475182463
1569,Rajasthan,DHOLPUR,Sugarcane,72.3655321970151,71.5358374045538
1570,Rajasthan,DHOLPUR,Barley,2.38244756818456,2.28516008149133
1571,Rajasthan,DHOLPUR,Wheat,3.43192719769059,3.38389685203956
1572,Rajasthan,DUNGARPUR,Jowar,0.420451066109184,0.400465000656961
1573,Rajasthan,DUNGARPUR,Maize,0.911480878386756,0.938410254234422
1574,Rajasthan,DUNGARPUR,Rice,0.564919204592781,0.536834001319417
1575,Rajasthan,DUNGARPUR,Sugarcane,34.9406679520771,40.1740680320647
1576,Rajasthan,DUNGARPUR,Barley,2.34402933653733,2.29938506829043
1577,Rajasthan,DUNGARPUR,Wheat,1.95701313825224,1.95202431458831
1578,Rajasthan,DUNGARPUR,Bajra,0.585351998723734,-0.011130672926449
1579,Rajasthan,DUNGARPUR,Soyabean,1.21730966051211,1.09353215778718
1580,Rajasthan,GANGANAGAR,Bajra,0.868212172484968,1.19826053132185
1581,Rajasthan,GANGANAGAR,Groundnut,1.27971351130323,1.2696419992041
1582,Rajasthan,GANGANAGAR,Rice,2.29193631589007,2.32942383918589
1583,Rajasthan,GANGANAGAR,Sugarcane,56.8440666556405,54.6664787903271
1584,Rajasthan,GANGANAGAR,Barley,2.30391683492243,2.5870769778255
1585,Rajasthan,GANGANAGAR,Wheat,3.10144541667631,3.08174289995158
1586,Rajasthan,HANUMANGARH,Bajra,0.743279272161097,1.07216582063695
1587,Rajasthan,HANUMANGARH,Groundnut,1.36303553144549,1.23023912104415
1588,Rajasthan,HANUMANGARH,Jowar,0.372984749455337,0.6
1589,Rajasthan,HANUMANGARH,Rice,3.13513613789034,3.17866805512904
1590,Rajasthan,HANUMANGARH,Barley,2.41989113329317,2.3991220950122
1591,Rajasthan,HANUMANGARH,Wheat,3.06988951113394,3.11392631061259
1592,Rajasthan,JAIPUR,Bajra,1.06668635588829,1.12164983473077
1593,Rajasthan,JAIPUR,Groundnut,1.50133907315127,1.43278920258101
1594,Rajasthan,JAIPUR,Jowar,0.342152942396195,0.305523705527322
1595,Rajasthan,JAIPUR,Maize,0.979802924133116,0.916267274778974
1596,Rajasthan,JAIPUR,Sugarcane,50.883870967742,54
1597,Rajasthan,JAIPUR,Barley,2.540559120644,2.36016032666775
1598,Rajasthan,JAIPUR,Wheat,2.71649336256717,2.75328274091993
1599,Rajasthan,JAISALMER,Bajra,0.147945502789833,0.211771881590306
1600,Rajasthan,JAISALMER,Groundnut,1.22241954255321,1.17206844609374
1601,Rajasthan,JAISALMER,Jowar,0.403780033371864,0.349606533695058
1602,Rajasthan,JAISALMER,Wheat,2.26287967152365,2.23857966801788
1603,Rajasthan,JALORE,Bajra,0.48384092497479,0.53120280454229
1604,Rajasthan,JALORE,Jowar,0.389433845694359,0.38335669168295
1605,Rajasthan,JALORE,Barley,2.29289298206303,2.44737621636386
1606,Rajasthan,JALORE,Wheat,1.60967234487529,1.66202830088301
1607,Rajasthan,JALORE,Groundnut,1.42760879930323,1.2863708408287
1608,Rajasthan,JHALAWAR,Groundnut,1.1246244300677,1.15301121462663
1609,Rajasthan,JHALAWAR,Jowar,1.0614629917113,0.836611367948158
1610,Rajasthan,JHALAWAR,Maize,1.63937835398873,1.36365477741924
1611,Rajasthan,JHALAWAR,Rice,1.49275122989086,1.43998974115743
1612,Rajasthan,JHALAWAR,Soyabean,1.10443307231603,1.11019126025464
1613,Rajasthan,JHALAWAR,Barley,2.37833880552935,2.25667077201958
1614,Rajasthan,JHALAWAR,Wheat,2.70995928437679,2.44356127059818
1615,Rajasthan,JHUNJHUNU,Bajra,0.783752376705761,0.887010183857357
1616,Rajasthan,JHUNJHUNU,Groundnut,1.30959989736005,1.22373138100457
1617,Rajasthan,JHUNJHUNU,Barley,2.25196420936469,2.08956738957857
1618,Rajasthan,JHUNJHUNU,Wheat,2.95140670678555,2.93011452874989
1619,Rajasthan,JODHPUR,Bajra,0.421812175825505,0.307204569847918
1620,Rajasthan,JODHPUR,Groundnut,1.42222151465014,1.34096671403428
1621,Rajasthan,JODHPUR,Jowar,0.330685987907379,0.296088860028064
1622,Rajasthan,JODHPUR,Wheat,2.13239501339817,1.95639618777538
1623,Rajasthan,JODHPUR,Barley,2.38506259767932,2.26172482973196
1624,Rajasthan,KARAULI,Barley,2.33375905202143,2.28085971562455
1625,Rajasthan,KARAULI,Wheat,3.2192377619671,2.9979080567141
1626,Rajasthan,KARAULI,Bajra,1.49141904285449,1.5560658315907
1627,Rajasthan,KARAULI,Groundnut,1.11536343928694,1.13922060843732
1628,Rajasthan,KARAULI,Jowar,0.609367914918437,0.696399625249424
1629,Rajasthan,KARAULI,Maize,1.32548221827712,1.42779913428002
1630,Rajasthan,KARAULI,Rice,1.07142175649354,1.29132904184484
1631,Rajasthan,KARAULI,Sugarcane,55.3522875816994,60.1045751633987
1632,Rajasthan,KOTA,Groundnut,1.31518671963532,1.31848444270257
1633,Rajasthan,KOTA,Jowar,1.07215097353985,0.998141161341371
1634,Rajasthan,KOTA,Maize,1.44225945519604,1.39933931029331
1635,Rajasthan,KOTA,Rice,1.99443543934338,1.8822439460824
1636,Rajasthan,KOTA,Soyabean,1.23433030557876,1.32188303973181
1637,Rajasthan,KOTA,Barley,2.35785987106847,2.41365893364439
1638,Rajasthan,KOTA,Wheat,3.15081710323588,3.15508967056607
1639,Rajasthan,NAGAUR,Bajra,0.710962674960953,0.846532939517158
1640,Rajasthan,NAGAUR,Groundnut,1.34919731887265,1.19040103697111
1641,Rajasthan,NAGAUR,Jowar,0.417433624420875,0.466340519238438
1642,Rajasthan,NAGAUR,Maize,1.19369077053008,1.37726365274298
1643,Rajasthan,NAGAUR,Barley,2.06115149189725,1.89875777261008
1644,Rajasthan,NAGAUR,Wheat,2.04698228695483,2.12646466990623
1645,Rajasthan,PALI,Bajra,0.482522993530362,0.463733710952548
1646,Rajasthan,PALI,Groundnut,0.819658436341535,1.03190126410648
1647,Rajasthan,PALI,Jowar,0.258336520328696,0.232008268601835
1648,Rajasthan,PALI,Maize,0.735346210186679,0.645545933084577
1649,Rajasthan,PALI,Barley,1.75578380277239,1.80006205079929
1650,Rajasthan,PALI,Wheat,1.71855915027547,1.79979255988494
1651,Rajasthan,PRATAPGARH,Groundnut,1.28369673243768,1.2384071950832
1652,Rajasthan,PRATAPGARH,Jowar,1.13601975600803,1.1160955579493
1653,Rajasthan,PRATAPGARH,Maize,1.52758898364879,1.58368165744544
1654,Rajasthan,PRATAPGARH,Rice,1.98298384999685,2.03882178834561
1655,Rajasthan,PRATAPGARH,Soyabean,1.37550804261442,2.02028386439795
1656,Rajasthan,PRATAPGARH,Barley,1.71231037480424,1.89386446641889
1657,Rajasthan,PRATAPGARH,Wheat,2.42097899351996,2.51202408415334
1658,Uttar Pradesh,PRATAPGARH,Bajra,0.883656484393558,1.00935343006956
1659,Uttar Pradesh,PRATAPGARH,Sugarcane,50.1528172716201,53.2299014510069
1660,Rajasthan,RAJSAMAND,Groundnut,0.85307518152952,0.713057882255136
1661,Rajasthan,RAJSAMAND,Jowar,0.998372910442364,1.07418102147364
1662,Rajasthan,RAJSAMAND,Maize,1.14854906116635,0.99996949151121
1663,Rajasthan,RAJSAMAND,Rice,1.2452156938044,1.23098374819506
1664,Rajasthan,RAJSAMAND,Sugarcane,46.139072120559,46.4484722696907
1665,Rajasthan,RAJSAMAND,Barley,1.94703308966686,1.74611247265266
1666,Rajasthan,RAJSAMAND,Wheat,2.5446584937301,2.38052312971899
1667,Rajasthan,RAJSAMAND,Bajra,0.680970441728724,0.83470925887396
1668,Rajasthan,SAWAI MADHOPUR,Bajra,1.47139739758722,1.45547290724543
1669,Rajasthan,SAWAI MADHOPUR,Groundnut,0.954067564095117,0.945897994924335
1670,Rajasthan,SAWAI MADHOPUR,Jowar,1.0965832326682,1.08461653615326
1671,Rajasthan,SAWAI MADHOPUR,Maize,1.36502515506567,1.30961477840733
1672,Rajasthan,SAWAI MADHOPUR,Soyabean,1.1710001114262,1.13635478270613
1673,Rajasthan,SAWAI MADHOPUR,Sugarcane,77.1766374511012,-104.740898190539
1674,Rajasthan,SAWAI MADHOPUR,Barley,1.72563892198877,1.55493734928519
1675,Rajasthan,SAWAI MADHOPUR,Wheat,2.4203437686301,2.40620671213756
1676,Rajasthan,SAWAI MADHOPUR,Rice,1.3597701556541,1.34546026256082
1677,Rajasthan,SIKAR,Bajra,0.816932088782867,0.920959367704797
1678,Rajasthan,SIKAR,Groundnut,1.54466777651412,1.51206149644031
1679,Rajasthan,SIKAR,Barley,2.37527851001683,2.36190796379759
1680,Rajasthan,SIKAR,Wheat,2.72973379574554,2.53114103066463
1681,Rajasthan,SIROHI,Bajra,0.55865807483454,0.634297375754927
1682,Rajasthan,SIROHI,Groundnut,1.232341857641,1.13479680683661
1683,Rajasthan,SIROHI,Jowar,0.457401045901987,0.408865092730591
1684,Rajasthan,SIROHI,Maize,1.05976246890971,0.992202675840781
1685,Rajasthan,SIROHI,Barley,2.36667605803319,2.35048019617736
1686,Rajasthan,SIROHI,Wheat,2.20523682064858,2.12550408025086
1687,Rajasthan,TONK,Bajra,0.866751780745601,0.947490538689438
1688,Rajasthan,TONK,Groundnut,0.669542850467175,0.586615933787189
1689,Rajasthan,TONK,Jowar,0.313476414737261,0.289500404761055
1690,Rajasthan,TONK,Maize,0.855310470442064,0.76208580983172
1691,Rajasthan,TONK,Sugarcane,57.9284127161927,62.3463907663738
1692,Rajasthan,TONK,Barley,1.93638949672149,1.70476437890077
1693,Rajasthan,TONK,Wheat,2.28038274547791,2.42863434049991
1694,Rajasthan,UDAIPUR,Groundnut,0.818025843692891,0.758035026185896
1695,Rajasthan,UDAIPUR,Jowar,0.486409453864831,0.484769148984638
1696,Rajasthan,UDAIPUR,Maize,1.32892004838948,1.26330218373968
1697,Rajasthan,UDAIPUR,Rice,0.726411167071981,0.620802952024341
1698,Rajasthan,UDAIPUR,Soyabean,1.08533300689784,1.05768353549941
1699,Rajasthan,UDAIPUR,Sugarcane,55.010399170047,57.0822617011617
1700,Rajasthan,UDAIPUR,Barley,1.91748384066152,1.82756967970582
1701,Rajasthan,UDAIPUR,Wheat,2.39484508192564,2.42094097216898
1702,Tamil Nadu,ARIYALUR,Rice,3.69596697037702,4.65883070942165
1703,Tamil Nadu,ARIYALUR,Bajra,2.64588730218796,-0.439387771812239
1704,Tamil Nadu,ARIYALUR,Groundnut,3.78539154232954,4.01846333980422
1705,Tamil Nadu,ARIYALUR,Jowar,1.31184864654333,1.23665955735381
1706,Tamil Nadu,ARIYALUR,Maize,3.97199998375725,4.10558029049439
1707,Tamil Nadu,ARIYALUR,Sugarcane,105.706871224,93.5474927399352
1708,Tamil Nadu,COIMBATORE,Bajra,1.71208371172337,1.62472612487776
1709,Tamil Nadu,COIMBATORE,Groundnut,1.78565908369212,1.66410598295953
1710,Tamil Nadu,COIMBATORE,Jowar,0.593220360745768,0.504746640626044
1711,Tamil Nadu,COIMBATORE,Maize,5.14226406923908,3.13549295153329
1712,Tamil Nadu,COIMBATORE,Ragi,1.67904835786,2.00681651738439
1713,Tamil Nadu,COIMBATORE,Rice,3.95444484638926,4.26211956845467
1714,Tamil Nadu,COIMBATORE,Sugarcane,182.612650016267,227.966251316238
1715,Tamil Nadu,CUDDALORE,Bajra,2.00360118375762,2.11216497503935
1716,Tamil Nadu,CUDDALORE,Groundnut,2.7251792369401,2.75373736875069
1717,Tamil Nadu,CUDDALORE,Jowar,0.797086301042307,0.849599568338069
1718,Tamil Nadu,CUDDALORE,Ragi,1.95532000858464,1.76186097630466
1719,Tamil Nadu,CUDDALORE,Rice,3.06441533620147,3.03112747506396
1720,Tamil Nadu,CUDDALORE,Sugarcane,175.381035459535,132.13391541316
1721,Tamil Nadu,CUDDALORE,Maize,2.66608961111908,1.13473239506807
1722,Tamil Nadu,DHARMAPURI,Bajra,1.85057566511446,1.97187890443214
1723,Tamil Nadu,DHARMAPURI,Groundnut,1.9953672562332,1.88941038501852
1724,Tamil Nadu,DHARMAPURI,Jowar,1.29767358793957,1.27104234328418
1725,Tamil Nadu,DHARMAPURI,Maize,3.30619557307195,2.77468278270152
1726,Tamil Nadu,DHARMAPURI,Ragi,2.12003642210922,2.09756521828925
1727,Tamil Nadu,DHARMAPURI,Rice,3.59848320694118,3.77541938395578
1728,Tamil Nadu,DHARMAPURI,Sugarcane,138.162834642553,155.992810485223
1729,Tamil Nadu,DINDIGUL,Bajra,1.75652139864206,1.72737658632253
1730,Tamil Nadu,DINDIGUL,Groundnut,2.53906008584165,2.63077149660288
1731,Tamil Nadu,DINDIGUL,Jowar,1.40960687461971,1.43989136219978
1732,Tamil Nadu,DINDIGUL,Maize,4.04013695713358,3.65920828989959
1733,Tamil Nadu,DINDIGUL,Ragi,1.94016499023391,1.98536785522304
1734,Tamil Nadu,DINDIGUL,Rice,4.20438919323128,4.33069400594847
1735,Tamil Nadu,DINDIGUL,Sugarcane,150.636469336559,178.882031902785
1736,Tamil Nadu,ERODE,Bajra,1.46811527768449,1.52194360761887
1737,Tamil Nadu,ERODE,Groundnut,1.7918816044135,1.84131641037181
1738,Tamil Nadu,ERODE,Jowar,0.744578283851066,0.750905910857202
1739,Tamil Nadu,ERODE,Maize,4.47980776024779,4.75665960055475
1740,Tamil Nadu,ERODE,Ragi,1.31869167389395,1.3079055220871
1741,Tamil Nadu,ERODE,Rice,4.33938611276187,4.49456090250789
1742,Tamil Nadu,ERODE,Sugarcane,178.040347410086,190.56744392029
1743,Tamil Nadu,KANCHIPURAM,Groundnut,3.11600698412141,3.27797940962358
1744,Tamil Nadu,KANCHIPURAM,Ragi,2.40159686788506,2.1647890345823
1745,Tamil Nadu,KANCHIPURAM,Rice,3.55615970481288,3.57194933386346
1746,Tamil Nadu,KANCHIPURAM,Sugarcane,194.691495727316,442.709133792213
1747,Tamil Nadu,KANNIYAKUMARI,Rice,4.28227198184099,4.44732018994839
1748,Tamil Nadu,KARUR,Bajra,0.751360418930976,0.741244612851359
1749,Tamil Nadu,KARUR,Groundnut,2.24328277475419,2.10718320409886
1750,Tamil Nadu,KARUR,Jowar,0.57986007560526,0.629522236032464
1751,Tamil Nadu,KARUR,Rice,3.52521086223108,3.69796121226328
1752,Tamil Nadu,KARUR,Sugarcane,162.18963174258,190.241841737831
1753,Tamil Nadu,KARUR,Maize,4.9206026551042,4.39430312089174
1754,Tamil Nadu,KRISHNAGIRI,Groundnut,2.24114949476018,2.64412533294882
1755,Tamil Nadu,KRISHNAGIRI,Jowar,1.50413993550715,1.35162449912286
1756,Tamil Nadu,KRISHNAGIRI,Ragi,2.05896467263049,2.10509843649559
1757,Tamil Nadu,KRISHNAGIRI,Rice,3.64834886876342,3.50412647502346
1758,Tamil Nadu,KRISHNAGIRI,Sugarcane,91.9125597557239,85.9342044236217
1759,Tamil Nadu,KRISHNAGIRI,Bajra,1.76662988492482,1.63157902981299
1760,Tamil Nadu,KRISHNAGIRI,Maize,4.90761076927966,5.02133778638623
1761,Tamil Nadu,MADURAI,Bajra,1.72347347935658,1.59744046994645
1762,Tamil Nadu,MADURAI,Groundnut,1.75177320975285,1.69534391417735
1763,Tamil Nadu,MADURAI,Jowar,1.24748650121964,1.02385993629143
1764,Tamil Nadu,MADURAI,Maize,3.02949051846419,2.80054254994106
1765,Tamil Nadu,MADURAI,Ragi,1.77074870024874,1.31241571377243
1766,Tamil Nadu,MADURAI,Rice,3.78846270625315,3.92017361630191
1767,Tamil Nadu,MADURAI,Sugarcane,241.48935670834,387.914976643743
1768,Tamil Nadu,NAGAPATTINAM,Groundnut,2.32101615923204,2.17918362515948
1769,Tamil Nadu,NAGAPATTINAM,Rice,2.3290363172695,2.15172567206871
1770,Tamil Nadu,NAGAPATTINAM,Sugarcane,148.763627484771,167.945566507042
1771,Tamil Nadu,NAMAKKAL,Bajra,1.50744153763813,1.54156044379142
1772,Tamil Nadu,NAMAKKAL,Groundnut,1.87816512400887,1.89340396900883
1773,Tamil Nadu,NAMAKKAL,Jowar,1.12611095612814,1.21456984769488
1774,Tamil Nadu,NAMAKKAL,Maize,4.37381872225751,4.4649026298393
1775,Tamil Nadu,NAMAKKAL,Ragi,1.97580930859544,2.07690227623021
1776,Tamil Nadu,NAMAKKAL,Rice,4.08089422082175,4.34301626044632
1777,Tamil Nadu,NAMAKKAL,Sugarcane,209.768015500349,239.169150615933
1778,Tamil Nadu,PERAMBALUR,Bajra,1.22311442168785,1.21613898903104
1779,Tamil Nadu,PERAMBALUR,Groundnut,2.42729759308785,2.65109008590201
1780,Tamil Nadu,PERAMBALUR,Jowar,1.20945397701584,1.1976394987022
1781,Tamil Nadu,PERAMBALUR,Maize,2.72557940670197,2.96079360010455
1782,Tamil Nadu,PERAMBALUR,Rice,3.47459400126205,3.21916641735263
1783,Tamil Nadu,PERAMBALUR,Sugarcane,156.542733595032,184.802588229891
1784,Tamil Nadu,PERAMBALUR,Ragi,1.61161526277394,1.73541664085572
1785,Tamil Nadu,PUDUKKOTTAI,Groundnut,1.60486751549396,1.53353996393128
1786,Tamil Nadu,PUDUKKOTTAI,Jowar,0.999462130264318,1.13862295293494
1787,Tamil Nadu,PUDUKKOTTAI,Ragi,1.84332496592697,2.06830016629941
1788,Tamil Nadu,PUDUKKOTTAI,Rice,2.59878885348574,2.78933666971364
1789,Tamil Nadu,PUDUKKOTTAI,Sugarcane,166.25134449397,127.020790690879
1790,Tamil Nadu,PUDUKKOTTAI,Bajra,1.98356803184389,2.39323040492991
1791,Tamil Nadu,PUDUKKOTTAI,Maize,5.01268064456782,5.01769229474775
1792,Tamil Nadu,RAMANATHAPURAM,Bajra,1.11449479752198,1.05847433954976
1793,Tamil Nadu,RAMANATHAPURAM,Groundnut,1.19655922774581,1.43514628311288
1794,Tamil Nadu,RAMANATHAPURAM,Jowar,0.935275859412285,1.21065141650416
1795,Tamil Nadu,RAMANATHAPURAM,Ragi,1.38813537369323,1.63351449503203
1796,Tamil Nadu,RAMANATHAPURAM,Rice,1.55763409674873,1.72149398882887
1797,Tamil Nadu,RAMANATHAPURAM,Sugarcane,106.498799349523,107.266772854971
1798,Tamil Nadu,RAMANATHAPURAM,Maize,5.14024129353276,5.48574834919443
1799,Tamil Nadu,SALEM,Bajra,1.55565357795969,1.67282478538211
1800,Tamil Nadu,SALEM,Groundnut,1.78397792082215,1.79614629310431
1801,Tamil Nadu,SALEM,Jowar,0.996933598265036,1.0407158966699
1802,Tamil Nadu,SALEM,Maize,3.87186062418968,4.1699609633422
1803,Tamil Nadu,SALEM,Ragi,2.37825288521929,2.27332170727511
1804,Tamil Nadu,SALEM,Rice,3.96558783552637,4.10047096070326
1805,Tamil Nadu,SALEM,Sugarcane,161.426370235287,168.543529351817
1806,Tamil Nadu,SIVAGANGA,Groundnut,1.74896291010309,1.73636846344633
1807,Tamil Nadu,SIVAGANGA,Jowar,1.11715425542662,1.2167904936323
1808,Tamil Nadu,SIVAGANGA,Ragi,1.72061588378292,1.49621932299765
1809,Tamil Nadu,SIVAGANGA,Rice,1.94282149720242,2.19169381283175
1810,Tamil Nadu,SIVAGANGA,Sugarcane,139.129053219506,169.388622364288
1811,Tamil Nadu,SIVAGANGA,Bajra,1.72714872042492,2.37631578947368
1812,Tamil Nadu,THANJAVUR,Groundnut,2.50969333496248,2.37179633246243
1813,Tamil Nadu,THANJAVUR,Rice,3.08715276244612,3.00212792508719
1814,Tamil Nadu,THANJAVUR,Sugarcane,146.295362249677,202.925469357187
1815,Tamil Nadu,THANJAVUR,Maize,4.7010363968458,4.76231562300576
1816,Tamil Nadu,THE NILGIRIS,Rice,3.57656537581435,3.55118651888816
1817,Tamil Nadu,THENI,Bajra,1.77949035126908,1.74758143097694
1818,Tamil Nadu,THENI,Groundnut,2.19660797533887,2.15088854138544
1819,Tamil Nadu,THENI,Jowar,2.10010003212118,1.7779099181121
1820,Tamil Nadu,THENI,Maize,4.63666925791951,4.79993198412211
1821,Tamil Nadu,THENI,Rice,4.24732585048006,4.25668477743841
1822,Tamil Nadu,THENI,Sugarcane,185.392721808745,210.461884016553
1823,Tamil Nadu,THENI,Ragi,1.65874474789916,1.61213235294118
1824,Tamil Nadu,THIRUVALLUR,Bajra,1.96898208805362,1.94522276033683
1825,Tamil Nadu,THIRUVALLUR,Groundnut,3.54501649570091,3.48938390097393
1826,Tamil Nadu,THIRUVALLUR,Ragi,2.37328168111811,2.3918901919319
1827,Tamil Nadu,THIRUVALLUR,Rice,3.50682056463342,3.7574765209559
1828,Tamil Nadu,THIRUVALLUR,Sugarcane,224.607832112127,266.096743950823
1829,Tamil Nadu,THIRUVARUR,Groundnut,2.99008605346776,2.86302542364265
1830,Tamil Nadu,THIRUVARUR,Rice,2.38385984895319,2.10303581683486
1831,Tamil Nadu,THIRUVARUR,Sugarcane,135.126742234814,215.641964987054
1832,Tamil Nadu,TIRUCHIRAPPALLI,Bajra,0.835944469048064,0.877108305847089
1833,Tamil Nadu,TIRUCHIRAPPALLI,Groundnut,1.99128643521225,1.87413895153921
1834,Tamil Nadu,TIRUCHIRAPPALLI,Jowar,0.757865525503736,0.691070116205802
1835,Tamil Nadu,TIRUCHIRAPPALLI,Rice,3.72939345574347,3.89653638427266
1836,Tamil Nadu,TIRUCHIRAPPALLI,Sugarcane,176.788812176029,-52.6779412020208
1837,Tamil Nadu,TIRUCHIRAPPALLI,Ragi,1.68513022230168,2.21848739495798
1838,Tamil Nadu,TIRUCHIRAPPALLI,Maize,3.29526235919531,3.08321146801875
